order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD02076,CUST0729,PROD046,2026-05-10,5,15887.47
ORD02077,CUST0781,PROD033,2025-08-09,2,6543.91
ORD02078,CUST0898,PROD018,2024-12-13,5,10226.66
ORD02079,CUST0405,PROD037,2026-02-06,3,7448.62
ORD02080,CUST0603,PROD032,2024-09-12,5,14838.47
ORD02081,CUST0722,PROD028,2025-09-11,1,1437.05
ORD02082,CUST0471,PROD002,2025-04-05,2,1748.14
ORD02083,CUST0171,PROD038,2025-06-12,2,4118.54
ORD02084,CUST0390,PROD011,2026-05-18,2,2640.72
ORD02085,CUST0456,PROD047,2025-08-28,3,8544.69
ORD02086,CUST0874,PROD002,2025-12-21,4,5229.52
ORD02087,CUST0201,PROD027,2024-06-19,2,2519.5
ORD02088,CUST0114,PROD020,2025-04-26,1,2621.78
ORD02089,CUST0730,PROD040,2024-09-18,1,3268.01
ORD02090,CUST0495,PROD011,2025-04-24,5,20491.79
ORD02091,CUST0120,PROD037,2025-03-15,3,6519.97
ORD02092,CUST0473,PROD043,2026-01-06,2,4693.84
ORD02093,CUST0623,PROD047,2026-01-14,5,3829.03
ORD02094,CUST0007,PROD020,2025-01-30,1,4978.46
ORD02095,CUST0373,PROD047,2025-12-02,3,12186.75
ORD02096,CUST0734,PROD010,2025-01-01,3,5257.8
ORD02097,CUST0661,PROD020,2024-09-01,2,3613.06
ORD02098,CUST0117,PROD025,2026-03-24,4,17663.71
ORD02099,CUST0285,PROD015,2025-10-12,4,12506.82
ORD02100,CUST0707,PROD024,2024-10-24,3,12981.58
ORD02101,CUST0746,PROD017,2025-10-28,4,8816.46
ORD02102,CUST0841,PROD022,2025-05-09,5,9573.45
ORD02103,CUST0050,PROD034,2026-03-07,4,5813.84
ORD02104,CUST0439,PROD017,2025-08-17,2,1729.76
ORD02105,CUST0858,PROD018,2026-02-09,1,3861.0
ORD02106,CUST0638,PROD007,2026-03-21,1,3811.72
ORD02107,CUST0975,PROD041,2026-04-10,5,10359.07
ORD02108,CUST0021,PROD033,2024-07-02,1,550.12
ORD02109,CUST0897,PROD042,2025-10-03,4,17854.33
ORD02110,CUST0364,PROD033,2024-11-02,5,2666.75
ORD02111,CUST0949,PROD015,2025-07-27,3,2858.9
ORD02112,CUST0402,PROD048,2025-01-17,4,14691.94
ORD02113,CUST0914,PROD020,2026-04-13,5,9755.11
ORD02114,CUST0970,PROD023,2025-07-06,5,21598.32
ORD02115,CUST0417,PROD027,2024-11-07,5,24193.42
ORD02116,CUST0868,PROD020,2025-12-17,5,21663.36
ORD02117,CUST0112,PROD049,2025-06-23,2,7508.46
ORD02118,CUST0459,PROD001,2026-02-24,2,1963.46
ORD02119,CUST0373,PROD026,2024-12-06,2,5010.13
ORD02120,CUST0258,PROD018,2024-12-12,5,4818.36
ORD02121,CUST0890,PROD018,2025-09-08,1,4728.46
ORD02122,CUST0829,PROD039,2026-04-09,3,7410.95
ORD02123,CUST0829,PROD011,2024-11-02,5,16902.67
ORD02124,CUST0780,PROD044,2024-10-06,5,15054.88
ORD02125,CUST0060,PROD024,2024-09-04,1,1451.64
ORD02126,CUST0165,PROD043,2025-06-27,2,5385.12
ORD02127,CUST0684,PROD036,2024-08-12,1,3906.87
ORD02128,CUST0653,PROD043,2026-03-06,1,1619.95
ORD02129,CUST0627,PROD017,2025-11-08,3,13920.07
ORD02130,CUST0612,PROD036,2025-09-30,1,2325.16
ORD02131,CUST0233,PROD037,2024-12-29,3,7755.53
ORD02132,CUST0766,PROD019,2025-10-18,2,5134.28
ORD02133,CUST0690,PROD043,2025-02-10,5,3348.57
ORD02134,CUST0940,PROD014,2025-08-26,3,5311.4
ORD02135,CUST0484,PROD011,2024-12-20,4,13664.22
ORD02136,CUST0807,PROD008,2026-06-01,2,9557.43
ORD02137,CUST0817,PROD026,2025-11-25,5,22261.65
ORD02138,CUST0299,PROD011,2026-01-23,1,1851.12
ORD02139,CUST0959,PROD001,2025-03-02,2,7388.49
ORD02140,CUST0565,PROD024,2025-03-29,1,2540.81
ORD02141,CUST0147,PROD010,2024-11-21,3,3561.51
ORD02142,CUST0290,PROD003,2024-08-29,3,2070.61
ORD02143,CUST0191,PROD046,2025-04-14,4,3427.59
ORD02144,CUST0194,PROD005,2025-01-19,2,1281.54
ORD02145,CUST0202,PROD033,2025-01-27,1,4457.4
ORD02146,CUST0959,PROD010,2024-07-15,1,2269.66
ORD02147,CUST0476,PROD034,2025-05-31,4,15168.38
ORD02148,CUST0291,PROD017,2026-01-19,2,4761.97
ORD02149,CUST0401,PROD007,2025-01-06,3,7924.46
ORD02150,CUST0986,PROD037,2026-05-02,3,14847.55
ORD02151,CUST0924,PROD022,2025-02-14,4,15630.68
ORD02152,CUST0126,PROD008,2025-06-16,1,2498.44
ORD02153,CUST0839,PROD036,2026-05-05,2,2032.24
ORD02154,CUST0659,PROD034,2026-01-20,2,1210.28
ORD02155,CUST0279,PROD050,2024-08-15,2,2176.35
ORD02156,CUST0383,PROD036,2025-02-21,5,18225.55
ORD02157,CUST0423,PROD008,2026-02-18,4,15670.17
ORD02158,CUST0079,PROD042,2025-03-17,3,10601.74
ORD02159,CUST0637,PROD002,2026-05-10,2,1689.12
ORD02160,CUST0126,PROD048,2026-04-02,2,9928.25
ORD02161,CUST0273,PROD045,2026-03-03,5,22955.08
ORD02162,CUST0352,PROD030,2025-12-28,2,3127.02
ORD02163,CUST0868,PROD022,2024-12-31,4,6784.66
ORD02164,CUST0438,PROD009,2024-10-30,1,2908.37
ORD02165,CUST0298,PROD041,2025-09-28,2,3737.09
ORD02166,CUST0448,PROD044,2024-08-17,5,13842.05
ORD02167,CUST0184,PROD012,2025-03-05,4,15194.2
ORD02168,CUST0780,PROD035,2026-01-28,3,11730.57
ORD02169,CUST0222,PROD028,2024-10-17,2,9715.21
ORD02170,CUST0886,PROD048,2024-10-30,5,11348.47
ORD02171,CUST0858,PROD042,2024-09-04,4,9128.69
ORD02172,CUST0270,PROD027,2026-06-06,3,3122.92
ORD02173,CUST0186,PROD028,2026-05-14,4,3883.38
ORD02174,CUST0878,PROD012,2025-01-26,4,4683.18
ORD02175,CUST0220,PROD033,2024-10-12,4,9599.3
ORD02176,CUST0877,PROD022,2025-11-06,2,6049.78
ORD02177,CUST0563,PROD040,2025-09-19,3,2832.2
ORD02178,CUST0750,PROD045,2025-07-03,2,7531.5
ORD02179,CUST0967,PROD012,2024-12-31,2,3176.04
ORD02180,CUST0963,PROD020,2025-09-10,5,3786.64
ORD02181,CUST0996,PROD031,2026-04-25,3,11408.85
ORD02182,CUST0992,PROD046,2025-02-24,1,1469.07
ORD02183,CUST0079,PROD028,2026-03-22,5,23268.32
ORD02184,CUST0665,PROD023,2025-02-02,5,13511.54
ORD02185,CUST0389,PROD045,2025-01-16,1,1120.88
ORD02186,CUST0284,PROD050,2024-12-25,1,1392.17
ORD02187,CUST0161,PROD025,2026-06-06,5,10097.91
ORD02188,CUST0454,PROD023,2025-09-22,5,20308.81
ORD02189,CUST0531,PROD048,2025-05-28,4,11654.55
ORD02190,CUST0740,PROD047,2025-12-10,3,5111.15
ORD02191,CUST0874,PROD049,2026-04-04,1,4725.74
ORD02192,CUST0848,PROD019,2025-07-09,1,2570.4
ORD02193,CUST0796,PROD044,2025-05-21,1,3274.05
ORD02194,CUST0693,PROD004,2025-09-08,3,2119.75
ORD02195,CUST0853,PROD010,2024-07-24,1,581.55
ORD02196,CUST0472,PROD013,2026-01-18,2,4268.34
ORD02197,CUST0950,PROD016,2025-08-17,3,1735.01
ORD02198,CUST0173,PROD021,2024-10-05,1,3529.47
ORD02199,CUST0307,PROD005,2024-12-28,5,14318.83
ORD02200,CUST0533,PROD016,2024-10-20,2,2744.33
ORD02201,CUST0390,PROD019,2026-05-15,5,8563.63
ORD02202,CUST0912,PROD019,2025-02-21,1,3976.51
ORD02203,CUST0928,PROD047,2025-11-23,4,13913.17
ORD02204,CUST0081,PROD010,2024-12-12,4,16285.47
ORD02205,CUST0227,PROD023,2025-08-23,2,1437.44
ORD02206,CUST0993,PROD030,2024-12-03,5,24654.86
ORD02207,CUST0633,PROD040,2026-06-09,4,14491.2
ORD02208,CUST0640,PROD047,2025-02-10,2,8950.38
ORD02209,CUST0381,PROD001,2024-07-21,5,13939.99
ORD02210,CUST0298,PROD017,2025-05-11,2,1859.5
ORD02211,CUST0065,PROD014,2024-08-28,3,4752.33
ORD02212,CUST0170,PROD013,2025-02-08,5,10292.26
ORD02213,CUST0029,PROD042,2024-11-17,2,2919.92
ORD02214,CUST0665,PROD037,2025-07-08,2,9658.29
ORD02215,CUST0774,PROD016,2026-04-06,2,8142.06
ORD02216,CUST0899,PROD037,2025-03-22,4,16092.13
ORD02217,CUST0468,PROD032,2024-11-19,3,10619.51
ORD02218,CUST0309,PROD011,2024-06-19,4,12248.04
ORD02219,CUST0808,PROD030,2026-05-13,3,6557.44
ORD02220,CUST0320,PROD002,2024-08-09,4,14000.72
ORD02221,CUST0030,PROD034,2026-01-26,2,6160.4
ORD02222,CUST0575,PROD050,2024-10-24,4,8120.7
ORD02223,CUST0498,PROD046,2024-10-15,3,6760.59
ORD02224,CUST0826,PROD011,2025-01-23,2,1473.14
ORD02225,CUST0959,PROD025,2024-10-23,2,2023.12
ORD02226,CUST0558,PROD017,2025-09-07,3,6126.34
ORD02227,CUST0997,PROD003,2026-02-02,1,3813.37
ORD02228,CUST0414,PROD023,2025-03-05,3,9307.42
ORD02229,CUST0121,PROD017,2025-09-26,3,6679.8
ORD02230,CUST0950,PROD025,2025-08-31,3,4328.76
ORD02231,CUST0938,PROD019,2024-07-02,3,5095.25
ORD02232,CUST0464,PROD029,2026-01-03,4,6954.82
ORD02233,CUST0131,PROD001,2026-01-22,4,14385.22
ORD02234,CUST0144,PROD016,2025-04-01,2,7644.01
ORD02235,CUST0719,PROD033,2026-01-24,4,14021.39
ORD02236,CUST0687,PROD023,2025-01-27,3,13007.98
ORD02237,CUST0318,PROD017,2025-03-11,2,6879.78
ORD02238,CUST0512,PROD011,2024-09-16,4,15191.32
ORD02239,CUST0669,PROD012,2026-05-15,1,1734.61
ORD02240,CUST0727,PROD016,2024-10-23,3,9255.95
ORD02241,CUST0070,PROD041,2026-06-11,2,5295.39
ORD02242,CUST0158,PROD049,2025-06-05,1,506.59
ORD02243,CUST0687,PROD005,2026-03-15,4,14341.54
ORD02244,CUST0761,PROD014,2026-03-05,4,5522.71
ORD02245,CUST0452,PROD001,2025-11-30,3,4053.11
ORD02246,CUST0589,PROD043,2026-04-24,5,22948.13
ORD02247,CUST0781,PROD034,2025-01-29,4,3763.98
ORD02248,CUST0504,PROD025,2026-01-31,2,6381.45
ORD02249,CUST0765,PROD018,2025-11-15,2,1136.86
ORD02250,CUST0158,PROD039,2024-07-13,2,8264.78
ORD02251,CUST0021,PROD023,2025-04-14,5,9159.64
ORD02252,CUST0359,PROD027,2025-03-11,2,1566.48
ORD02253,CUST0792,PROD011,2024-10-21,3,6637.34
ORD02254,CUST0420,PROD019,2026-04-30,1,1061.88
ORD02255,CUST0805,PROD046,2025-12-20,3,12171.66
ORD02256,CUST0494,PROD045,2025-09-17,5,24734.86
ORD02257,CUST0325,PROD048,2025-09-14,2,1850.13
ORD02258,CUST0562,PROD048,2025-11-27,2,6040.19
ORD02259,CUST0477,PROD021,2025-11-11,4,12028.4
ORD02260,CUST0699,PROD009,2025-10-03,3,13464.24
ORD02261,CUST0663,PROD035,2025-12-07,4,18387.65
ORD02262,CUST0170,PROD049,2025-02-21,2,4617.84
ORD02263,CUST0846,PROD010,2025-06-30,5,24483.59
ORD02264,CUST0429,PROD026,2024-07-19,1,1152.62
ORD02265,CUST0945,PROD038,2026-01-12,1,653.91
ORD02266,CUST0008,PROD042,2026-05-17,3,8588.05
ORD02267,CUST0051,PROD015,2025-05-13,5,7134.8
ORD02268,CUST0668,PROD002,2025-05-15,4,10190.14
ORD02269,CUST0755,PROD039,2025-03-01,3,11191.67
ORD02270,CUST0542,PROD020,2026-06-12,4,8991.41
ORD02271,CUST0118,PROD040,2024-10-25,5,3434.15
ORD02272,CUST0950,PROD028,2024-09-01,2,4413.82
ORD02273,CUST0383,PROD022,2024-11-04,1,2572.22
ORD02274,CUST0825,PROD029,2025-11-22,2,3904.89
ORD02275,CUST0752,PROD009,2025-10-26,1,1103.29
ORD02276,CUST0956,PROD024,2025-12-03,5,22313.59
ORD02277,CUST0122,PROD001,2025-06-11,5,18661.01
ORD02278,CUST0158,PROD034,2024-11-21,1,711.33
ORD02279,CUST0891,PROD008,2024-10-10,1,4823.06
ORD02280,CUST0931,PROD011,2025-04-16,3,11522.25
ORD02281,CUST0390,PROD048,2024-08-13,3,6658.89
ORD02282,CUST0531,PROD037,2025-07-08,4,10135.08
ORD02283,CUST0466,PROD021,2025-04-23,5,14500.03
ORD02284,CUST0840,PROD001,2026-04-01,5,6828.94
ORD02285,CUST0248,PROD023,2025-03-18,2,3048.44
ORD02286,CUST0660,PROD025,2025-05-08,1,4207.88
ORD02287,CUST0438,PROD017,2025-07-05,2,1949.95
ORD02288,CUST0679,PROD033,2026-01-12,2,7870.72
ORD02289,CUST0653,PROD035,2024-12-15,4,7058.11
ORD02290,CUST0299,PROD016,2025-07-18,2,7131.02
ORD02291,CUST0881,PROD022,2024-07-16,1,3054.7
ORD02292,CUST0060,PROD032,2024-07-20,2,6076.63
ORD02293,CUST0584,PROD013,2024-11-15,4,3423.92
ORD02294,CUST0121,PROD008,2025-02-01,4,7067.35
ORD02295,CUST0105,PROD002,2025-07-25,2,1331.12
ORD02296,CUST0844,PROD033,2026-01-03,3,11585.83
ORD02297,CUST0281,PROD012,2026-05-16,3,3439.76
ORD02298,CUST0738,PROD034,2025-01-02,4,5193.33
ORD02299,CUST0208,PROD004,2025-07-14,5,8940.91
ORD02300,CUST0039,PROD047,2025-01-03,5,20754.74
ORD02301,CUST0944,PROD009,2025-10-20,5,9597.96
ORD02302,CUST0111,PROD005,2026-03-17,1,3436.18
ORD02303,CUST0542,PROD042,2026-01-21,5,23732.43
ORD02304,CUST0159,PROD013,2025-06-18,3,11716.05
ORD02305,CUST0355,PROD039,2026-01-16,5,3917.74
ORD02306,CUST0071,PROD018,2026-01-21,3,13282.32
ORD02307,CUST0603,PROD001,2026-03-22,2,8922.3
ORD02308,CUST0145,PROD001,2025-03-22,4,10651.52
ORD02309,CUST0218,PROD029,2026-05-18,1,2178.08
ORD02310,CUST0243,PROD002,2025-01-25,5,6316.4
ORD02311,CUST0170,PROD017,2026-01-02,3,14217.16
ORD02312,CUST0976,PROD028,2026-04-26,4,4881.36
ORD02313,CUST0470,PROD042,2025-06-10,4,11246.93
ORD02314,CUST0862,PROD006,2025-02-27,2,7139.64
ORD02315,CUST0768,PROD045,2025-05-13,1,1021.4
ORD02316,CUST0184,PROD015,2024-09-10,3,9211.6
ORD02317,CUST0368,PROD025,2026-02-21,3,14330.56
ORD02318,CUST0911,PROD019,2026-03-07,5,6499.66
ORD02319,CUST0061,PROD017,2026-03-03,2,8869.18
ORD02320,CUST0584,PROD014,2025-02-15,4,11548.74
ORD02321,CUST0785,PROD008,2025-04-14,5,10939.69
ORD02322,CUST0781,PROD012,2025-11-07,5,2868.2
ORD02323,CUST0973,PROD005,2024-07-27,5,19006.03
ORD02324,CUST0404,PROD046,2025-09-28,3,13064.82
ORD02325,CUST0682,PROD035,2025-08-14,2,3234.59
ORD02326,CUST0193,PROD022,2025-10-10,3,3193.19
ORD02327,CUST0040,PROD035,2025-05-03,1,4423.04
ORD02328,CUST0409,PROD043,2024-08-10,4,6416.41
ORD02329,CUST0857,PROD007,2025-04-27,4,3120.02
ORD02330,CUST0137,PROD011,2024-12-05,2,8721.37
ORD02331,CUST0119,PROD007,2024-08-29,2,8678.31
ORD02332,CUST0148,PROD019,2025-12-13,4,15738.54
ORD02333,CUST0455,PROD022,2025-02-28,5,6419.57
ORD02334,CUST0917,PROD004,2026-01-07,2,8319.23
ORD02335,CUST0887,PROD032,2026-04-07,4,11367.86
ORD02336,CUST0125,PROD004,2026-04-22,3,14055.45
ORD02337,CUST0595,PROD022,2026-06-07,3,2207.36
ORD02338,CUST0120,PROD013,2026-01-28,5,10622.06
ORD02339,CUST0237,PROD006,2024-12-07,4,19874.06
ORD02340,CUST0671,PROD039,2026-01-01,3,14610.1
ORD02341,CUST0108,PROD034,2025-03-12,4,15205.11
ORD02342,CUST0909,PROD045,2024-10-19,4,15724.1
ORD02343,CUST0143,PROD027,2024-08-11,5,14640.18
ORD02344,CUST0061,PROD014,2025-10-30,5,15001.5
ORD02345,CUST0968,PROD050,2024-10-12,3,11797.7
ORD02346,CUST0699,PROD039,2025-04-29,5,14142.64
ORD02347,CUST0846,PROD029,2026-01-06,3,7455.56
ORD02348,CUST0782,PROD030,2026-02-16,2,2157.85
ORD02349,CUST0254,PROD017,2026-01-13,1,2490.64
ORD02350,CUST0177,PROD014,2024-11-05,2,8752.5
ORD02351,CUST0235,PROD032,2024-06-27,1,4998.87
ORD02352,CUST0243,PROD015,2025-09-23,3,6033.56
ORD02353,CUST0431,PROD010,2025-09-13,3,4228.38
ORD02354,CUST0590,PROD006,2025-03-04,3,4705.06
ORD02355,CUST0620,PROD042,2024-06-28,4,8090.58
ORD02356,CUST0258,PROD042,2024-11-01,1,4899.14
ORD02357,CUST0735,PROD003,2024-12-02,3,2330.25
ORD02358,CUST0129,PROD034,2024-08-05,4,5624.48
ORD02359,CUST0020,PROD035,2024-09-25,1,1213.04
ORD02360,CUST0105,PROD029,2026-04-28,1,2195.28
ORD02361,CUST0569,PROD042,2024-11-11,5,12941.16
ORD02362,CUST0784,PROD011,2025-03-03,5,4426.38
ORD02363,CUST0747,PROD037,2024-11-19,1,954.99
ORD02364,CUST0007,PROD048,2025-09-30,2,8332.8
ORD02365,CUST0418,PROD039,2025-04-01,3,9744.68
ORD02366,CUST0072,PROD044,2026-01-29,2,1989.76
ORD02367,CUST0475,PROD045,2026-03-09,5,10547.28
ORD02368,CUST0954,PROD043,2025-04-30,3,4511.1
ORD02369,CUST0799,PROD031,2024-10-18,4,15005.58
ORD02370,CUST0634,PROD001,2025-08-09,1,2759.06
ORD02371,CUST0935,PROD005,2025-07-18,2,8197.17
ORD02372,CUST0228,PROD010,2025-11-29,5,15605.17
ORD02373,CUST0880,PROD009,2024-09-29,1,3749.39
ORD02374,CUST0019,PROD033,2025-09-09,4,9093.27
ORD02375,CUST0915,PROD040,2026-04-13,2,8213.82
ORD02376,CUST0368,PROD003,2024-07-09,1,617.79
ORD02377,CUST0160,PROD033,2025-08-04,2,8861.73
ORD02378,CUST0674,PROD023,2025-03-24,1,858.05
ORD02379,CUST0517,PROD045,2025-12-17,2,7220.83
ORD02380,CUST0154,PROD005,2026-04-24,2,7232.15
ORD02381,CUST0141,PROD029,2025-11-27,1,2633.33
ORD02382,CUST0139,PROD037,2024-10-30,1,2804.93
ORD02383,CUST0270,PROD040,2025-03-03,4,3653.12
ORD02384,CUST0095,PROD041,2025-04-12,4,11914.13
ORD02385,CUST0906,PROD024,2026-02-08,2,3060.94
ORD02386,CUST0653,PROD010,2025-03-31,3,8804.31
ORD02387,CUST0774,PROD010,2024-08-19,5,15680.56
ORD02388,CUST0565,PROD021,2025-04-25,4,18517.86
ORD02389,CUST0718,PROD022,2025-08-10,4,8051.74
ORD02390,CUST0537,PROD026,2025-06-05,2,6809.18
ORD02391,CUST0086,PROD028,2025-04-23,3,5326.05
ORD02392,CUST0486,PROD048,2026-03-22,1,1990.36
ORD02393,CUST0088,PROD024,2025-09-29,1,1054.66
ORD02394,CUST0583,PROD041,2024-06-23,5,23413.21
ORD02395,CUST0112,PROD036,2026-02-09,5,2515.09
ORD02396,CUST0267,PROD009,2026-04-29,1,4907.3
ORD02397,CUST0773,PROD012,2026-02-11,5,9743.79
ORD02398,CUST0744,PROD044,2024-11-26,2,6067.99
ORD02399,CUST0297,PROD015,2025-12-11,1,1579.59
ORD02400,CUST0431,PROD017,2026-03-11,1,4762.13
ORD02401,CUST0451,PROD012,2025-02-13,2,9832.01
ORD02402,CUST0920,PROD007,2025-01-25,5,3212.53
ORD02403,CUST0545,PROD034,2024-11-15,2,7192.47
ORD02404,CUST0202,PROD017,2025-01-22,2,5053.85
ORD02405,CUST0991,PROD041,2024-12-02,3,13885.41
ORD02406,CUST0859,PROD031,2026-04-08,2,3313.24
ORD02407,CUST0742,PROD035,2025-01-12,2,5241.12
ORD02408,CUST0302,PROD042,2025-07-03,1,4591.83
ORD02409,CUST0138,PROD013,2025-12-18,2,1220.05
ORD02410,CUST0768,PROD029,2025-08-19,4,19027.64
ORD02411,CUST0146,PROD031,2026-01-21,2,6943.54
ORD02412,CUST0833,PROD017,2026-01-27,4,17343.78
ORD02413,CUST0587,PROD002,2024-07-23,4,3448.88
ORD02414,CUST0931,PROD010,2024-09-02,2,5286.08
ORD02415,CUST0533,PROD020,2025-02-02,2,1893.96
ORD02416,CUST0307,PROD022,2025-03-30,5,9449.76
ORD02417,CUST0150,PROD025,2025-01-30,5,21362.12
ORD02418,CUST0301,PROD020,2025-07-02,3,5534.78
ORD02419,CUST0584,PROD016,2024-10-08,2,3515.29
ORD02420,CUST0899,PROD047,2024-09-17,3,9806.68
ORD02421,CUST0977,PROD005,2025-06-09,5,16476.32
ORD02422,CUST0646,PROD016,2025-11-16,2,8617.52
ORD02423,CUST0130,PROD034,2025-08-30,2,2300.09
ORD02424,CUST0471,PROD006,2024-10-28,2,7920.49
ORD02425,CUST0344,PROD013,2024-10-17,2,2419.51
ORD02426,CUST0804,PROD015,2025-06-23,5,24602.11
ORD02427,CUST0221,PROD044,2025-07-09,1,2446.32
ORD02428,CUST0672,PROD042,2025-04-12,2,1336.98
ORD02429,CUST0363,PROD001,2025-03-30,2,5279.02
ORD02430,CUST0473,PROD001,2025-07-06,4,10754.47
ORD02431,CUST0480,PROD005,2024-10-22,1,3364.48
ORD02432,CUST0604,PROD007,2025-01-22,3,10897.03
ORD02433,CUST0051,PROD029,2026-06-02,3,14208.67
ORD02434,CUST0309,PROD019,2025-12-23,2,5982.2
ORD02435,CUST0574,PROD011,2024-11-13,1,1192.12
ORD02436,CUST0839,PROD031,2025-12-23,1,1166.12
ORD02437,CUST0441,PROD028,2026-05-19,3,4692.52
ORD02438,CUST0159,PROD047,2024-09-19,5,7672.2
ORD02439,CUST0651,PROD023,2025-05-07,4,4368.79
ORD02440,CUST0697,PROD034,2025-12-22,1,4025.79
ORD02441,CUST0078,PROD049,2025-02-07,3,4513.67
ORD02442,CUST0616,PROD013,2026-05-18,2,6764.91
ORD02443,CUST0870,PROD039,2024-08-07,5,22013.53
ORD02444,CUST0502,PROD048,2025-12-17,2,4604.56
ORD02445,CUST0279,PROD050,2026-03-13,5,7157.48
ORD02446,CUST0377,PROD027,2024-12-05,2,6069.91
ORD02447,CUST0283,PROD041,2025-03-10,2,4929.33
ORD02448,CUST0955,PROD046,2026-04-25,1,4122.8
ORD02449,CUST0651,PROD049,2025-01-26,3,5411.09
ORD02450,CUST0547,PROD010,2026-04-13,3,14936.96
ORD02451,CUST0860,PROD002,2026-01-19,1,1400.25
ORD02452,CUST0147,PROD035,2025-03-02,3,4844.71
ORD02453,CUST0868,PROD027,2025-01-10,3,5930.87
ORD02454,CUST0293,PROD039,2024-12-04,3,8488.38
ORD02455,CUST0698,PROD025,2025-06-19,5,17412.21
ORD02456,CUST0805,PROD037,2024-07-11,3,13867.77
ORD02457,CUST0205,PROD028,2024-08-30,1,1572.63
ORD02458,CUST0489,PROD040,2025-01-16,1,3897.53
ORD02459,CUST0445,PROD026,2024-12-21,3,6031.42
ORD02460,CUST0361,PROD009,2026-03-25,4,4997.45
ORD02461,CUST0578,PROD040,2025-02-10,2,8625.78
ORD02462,CUST0694,PROD022,2025-05-31,4,17782.05
ORD02463,CUST0548,PROD017,2025-12-22,5,21860.88
ORD02464,CUST0626,PROD040,2025-11-17,2,4998.1
ORD02465,CUST0685,PROD041,2025-03-31,3,14669.58
ORD02466,CUST0665,PROD031,2024-07-15,4,14645.12
ORD02467,CUST0655,PROD041,2025-01-25,3,5596.0
ORD02468,CUST0415,PROD017,2024-07-26,4,8195.77
ORD02469,CUST0319,PROD030,2024-10-18,1,1959.06
ORD02470,CUST0415,PROD015,2026-03-12,2,3939.11
ORD02471,CUST0828,PROD027,2025-10-13,4,12590.49
ORD02472,CUST0685,PROD008,2025-01-25,5,8919.88
ORD02473,CUST0031,PROD024,2025-04-16,2,1299.93
ORD02474,CUST0560,PROD027,2024-10-26,4,2964.68
ORD02475,CUST0220,PROD041,2024-12-06,3,5271.28
ORD02476,CUST0778,PROD047,2024-09-02,1,4304.82
ORD02477,CUST0255,PROD043,2024-08-11,2,1063.8
ORD02478,CUST0968,PROD015,2024-06-23,3,3714.46
ORD02479,CUST0530,PROD023,2025-09-13,4,2671.96
ORD02480,CUST0939,PROD012,2025-04-19,1,1523.05
ORD02481,CUST0716,PROD047,2024-06-20,2,3054.01
ORD02482,CUST0403,PROD028,2025-08-12,5,7610.39
ORD02483,CUST0030,PROD030,2025-06-14,4,8675.89
ORD02484,CUST0363,PROD001,2024-10-05,1,3235.32
ORD02485,CUST0971,PROD042,2025-01-23,2,3511.78
ORD02486,CUST0167,PROD037,2024-11-06,5,2503.36
ORD02487,CUST0857,PROD037,2024-06-13,4,17211.01
ORD02488,CUST0730,PROD032,2025-07-04,4,19292.55
ORD02489,CUST0142,PROD004,2025-03-05,5,2883.94
ORD02490,CUST0392,PROD032,2025-04-01,4,6096.64
ORD02491,CUST0447,PROD037,2025-01-13,1,4917.36
ORD02492,CUST0912,PROD037,2025-08-09,5,23472.72
ORD02493,CUST0454,PROD041,2024-12-15,2,1529.58
ORD02494,CUST0450,PROD032,2026-01-20,2,5911.87
ORD02495,CUST0484,PROD044,2025-09-04,2,4709.18
ORD02496,CUST0703,PROD022,2026-06-05,4,3353.41
ORD02497,CUST0115,PROD039,2024-11-13,4,11770.05
ORD02498,CUST0941,PROD049,2025-05-15,1,989.89
ORD02499,CUST0285,PROD048,2024-11-14,5,2704.0
ORD02500,CUST0430,PROD009,2026-06-04,4,17505.97
ORD02501,CUST0557,PROD015,2026-06-06,4,7531.03
ORD02502,CUST0603,PROD030,2026-05-04,4,14503.11
ORD02503,CUST0227,PROD011,2025-04-07,5,9250.76
ORD02504,CUST0856,PROD043,2024-10-30,3,8982.21
ORD02505,CUST0812,PROD024,2025-06-07,3,5970.98
ORD02506,CUST0009,PROD021,2024-09-04,5,12404.08
ORD02507,CUST0337,PROD021,2026-05-06,5,21312.68
ORD02508,CUST0550,PROD044,2026-03-06,2,2876.14
ORD02509,CUST0036,PROD028,2025-02-24,1,4357.57
ORD02510,CUST0489,PROD011,2024-08-06,4,18989.99
ORD02511,CUST0826,PROD040,2025-06-18,4,17648.32
ORD02512,CUST0706,PROD020,2024-09-10,2,2440.29
ORD02513,CUST0201,PROD010,2024-10-22,3,11352.36
ORD02514,CUST0624,PROD049,2025-09-04,5,8771.61
ORD02515,CUST0341,PROD027,2026-02-19,1,1443.24
ORD02516,CUST0504,PROD010,2024-11-21,5,18647.91
ORD02517,CUST0029,PROD028,2025-08-14,3,9247.13
ORD02518,CUST0286,PROD006,2024-10-02,2,1516.59
ORD02519,CUST0725,PROD038,2024-09-24,1,2793.93
ORD02520,CUST0625,PROD036,2024-08-13,3,7371.72
ORD02521,CUST0961,PROD002,2025-01-24,5,23503.41
ORD02522,CUST0140,PROD038,2024-11-04,1,1437.53
ORD02523,CUST0031,PROD042,2025-05-09,5,22396.94
ORD02524,CUST0548,PROD042,2026-02-03,4,11850.0
ORD02525,CUST0263,PROD018,2025-04-25,3,3049.43
ORD02526,CUST0966,PROD034,2025-08-24,1,4724.54
