order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD04384,CUST0477,PROD037,2024-09-18,5,2562.78
ORD04385,CUST0388,PROD037,2025-12-28,1,2368.53
ORD04386,CUST0296,PROD006,2025-03-17,4,2545.17
ORD04387,CUST0003,PROD009,2025-12-13,1,875.22
ORD04388,CUST0703,PROD004,2026-03-29,4,8310.53
ORD04389,CUST0749,PROD026,2024-08-22,1,4302.06
ORD04390,CUST0721,PROD047,2025-10-29,3,8760.28
ORD04391,CUST0948,PROD014,2024-09-23,1,738.73
ORD04392,CUST0267,PROD007,2024-11-10,4,14493.06
ORD04393,CUST0546,PROD018,2025-09-01,5,15401.01
ORD04394,CUST0865,PROD009,2025-12-05,1,2787.28
ORD04395,CUST0298,PROD008,2025-05-10,1,4812.34
ORD04396,CUST0917,PROD025,2025-06-11,3,11893.73
ORD04397,CUST0804,PROD049,2025-05-02,1,1324.72
ORD04398,CUST0691,PROD027,2025-07-06,2,3510.29
ORD04399,CUST0028,PROD016,2025-07-06,3,2986.59
ORD04400,CUST0669,PROD022,2024-08-08,5,15701.9
ORD04401,CUST0854,PROD029,2025-08-25,3,9949.34
ORD04402,CUST0085,PROD043,2024-08-08,5,10998.66
ORD04403,CUST0290,PROD039,2025-11-01,2,7173.01
ORD04404,CUST0523,PROD050,2025-05-09,5,12678.78
ORD04405,CUST0108,PROD014,2025-12-23,5,23181.15
ORD04406,CUST0066,PROD021,2025-03-15,2,7399.73
ORD04407,CUST0944,PROD016,2025-05-15,2,4289.49
ORD04408,CUST0400,PROD029,2025-11-02,1,1826.87
ORD04409,CUST0959,PROD024,2025-04-06,2,6684.21
ORD04410,CUST0046,PROD002,2026-06-03,4,18990.28
ORD04411,CUST0081,PROD037,2024-07-30,1,1786.62
ORD04412,CUST0581,PROD010,2025-07-22,2,4660.07
ORD04413,CUST0923,PROD044,2025-05-09,1,3402.58
ORD04414,CUST0119,PROD039,2025-04-15,5,20903.28
ORD04415,CUST0314,PROD038,2025-08-17,3,6793.27
ORD04416,CUST0749,PROD033,2026-02-02,1,4732.71
ORD04417,CUST0416,PROD028,2025-01-04,4,10336.62
ORD04418,CUST0075,PROD021,2026-05-16,3,8407.99
ORD04419,CUST0545,PROD020,2026-01-17,3,10520.17
ORD04420,CUST0864,PROD034,2026-02-23,5,20812.84
ORD04421,CUST0562,PROD016,2026-05-19,5,23085.85
ORD04422,CUST0249,PROD047,2024-11-10,1,1194.78
ORD04423,CUST0784,PROD006,2025-04-16,1,2754.21
ORD04424,CUST0120,PROD024,2025-04-13,5,12571.37
ORD04425,CUST0728,PROD033,2026-04-05,3,11011.97
ORD04426,CUST0978,PROD009,2025-12-24,2,3093.52
ORD04427,CUST0538,PROD036,2025-11-25,4,9564.1
ORD04428,CUST0971,PROD047,2024-06-28,2,1187.13
ORD04429,CUST0053,PROD001,2024-09-13,3,9605.05
ORD04430,CUST0730,PROD019,2024-08-21,3,12412.43
ORD04431,CUST0383,PROD021,2025-08-22,5,2904.55
ORD04432,CUST0731,PROD003,2025-07-27,4,19113.69
ORD04433,CUST0880,PROD025,2026-02-11,2,2075.63
ORD04434,CUST0146,PROD035,2025-04-04,2,3587.99
ORD04435,CUST0276,PROD044,2024-09-09,1,507.75
ORD04436,CUST0135,PROD001,2025-09-22,5,5046.92
ORD04437,CUST0567,PROD020,2026-05-02,1,3202.46
ORD04438,CUST0847,PROD049,2025-01-26,2,2884.03
ORD04439,CUST0680,PROD029,2025-07-16,2,4526.2
ORD04440,CUST0792,PROD025,2025-09-08,1,3276.8
ORD04441,CUST0940,PROD001,2026-05-24,1,973.03
ORD04442,CUST0199,PROD013,2024-11-18,3,10351.6
ORD04443,CUST0766,PROD034,2026-03-16,4,18086.14
ORD04444,CUST0555,PROD038,2025-08-30,4,5309.53
ORD04445,CUST0307,PROD038,2025-03-29,5,8846.94
ORD04446,CUST0962,PROD012,2025-06-09,2,1885.51
ORD04447,CUST0820,PROD040,2024-08-10,2,2467.13
ORD04448,CUST0796,PROD008,2025-11-30,2,5563.9
ORD04449,CUST0065,PROD039,2026-04-27,4,11866.09
ORD04450,CUST0147,PROD043,2024-08-07,1,1093.39
ORD04451,CUST0250,PROD023,2024-10-09,1,1058.51
ORD04452,CUST0282,PROD004,2025-01-19,1,4910.96
ORD04453,CUST0737,PROD013,2026-04-03,3,10913.16
ORD04454,CUST0270,PROD019,2026-02-02,3,13074.68
ORD04455,CUST0947,PROD010,2026-04-02,4,7885.4
ORD04456,CUST0396,PROD048,2024-07-28,4,11413.3
ORD04457,CUST0320,PROD025,2026-03-07,1,1463.52
ORD04458,CUST0028,PROD043,2026-01-25,5,17593.22
ORD04459,CUST0562,PROD011,2024-11-11,2,6980.56
ORD04460,CUST0547,PROD008,2024-07-25,4,7383.77
ORD04461,CUST0029,PROD039,2025-08-29,4,4073.25
ORD04462,CUST0480,PROD014,2025-12-01,5,2501.17
ORD04463,CUST0695,PROD049,2025-04-10,1,4009.61
ORD04464,CUST0654,PROD020,2024-08-18,3,13938.18
ORD04465,CUST0838,PROD014,2024-09-09,1,579.66
ORD04466,CUST0808,PROD022,2024-06-29,1,2566.19
ORD04467,CUST0634,PROD043,2025-05-03,5,19860.33
ORD04468,CUST0562,PROD023,2025-02-06,3,12431.35
ORD04469,CUST0149,PROD041,2025-04-17,1,673.33
ORD04470,CUST0205,PROD036,2025-01-02,5,13364.63
ORD04471,CUST0880,PROD017,2025-05-23,2,5351.14
ORD04472,CUST0277,PROD048,2024-07-27,3,4321.8
ORD04473,CUST0102,PROD031,2025-11-19,4,14536.33
ORD04474,CUST0560,PROD014,2025-04-12,4,9495.86
ORD04475,CUST0021,PROD008,2026-04-22,4,13542.32
ORD04476,CUST0015,PROD043,2025-09-06,1,2990.03
ORD04477,CUST0957,PROD048,2024-11-01,1,939.03
ORD04478,CUST0409,PROD002,2025-12-15,2,5831.1
ORD04479,CUST0897,PROD021,2025-03-06,5,3148.37
ORD04480,CUST0764,PROD030,2025-07-29,3,13109.56
ORD04481,CUST0379,PROD046,2024-11-24,4,13818.92
ORD04482,CUST0297,PROD031,2026-03-18,5,5495.36
ORD04483,CUST0600,PROD002,2025-04-25,5,16622.43
ORD04484,CUST0386,PROD009,2026-01-20,1,785.16
ORD04485,CUST0934,PROD031,2025-12-06,5,22309.83
ORD04486,CUST0564,PROD049,2025-08-09,3,10524.89
ORD04487,CUST0553,PROD030,2024-07-14,1,1609.21
ORD04488,CUST0856,PROD043,2025-04-02,4,8594.49
ORD04489,CUST0009,PROD005,2024-10-02,4,6522.56
ORD04490,CUST0137,PROD031,2024-12-08,5,4462.37
ORD04491,CUST0263,PROD014,2025-06-23,1,3459.52
ORD04492,CUST0218,PROD033,2026-03-16,5,9383.13
ORD04493,CUST0413,PROD040,2025-10-19,4,2754.89
ORD04494,CUST0698,PROD001,2024-11-03,2,7866.12
ORD04495,CUST0126,PROD026,2025-09-01,5,21121.38
ORD04496,CUST0742,PROD020,2025-04-30,4,12052.63
ORD04497,CUST0544,PROD010,2025-10-22,3,4530.45
ORD04498,CUST0708,PROD033,2025-01-11,2,2167.8
ORD04499,CUST0080,PROD006,2025-08-10,4,10183.28
ORD04500,CUST0383,PROD049,2025-10-25,5,6339.72
ORD04501,CUST0227,PROD019,2025-01-06,2,9453.55
ORD04502,CUST0561,PROD050,2024-08-08,2,3069.29
ORD04503,CUST0352,PROD025,2026-01-15,4,3234.63
ORD04504,CUST0867,PROD007,2025-09-16,4,12083.28
ORD04505,CUST0785,PROD036,2025-07-18,2,5334.11
ORD04506,CUST0577,PROD023,2026-02-09,3,11968.87
ORD04507,CUST0463,PROD028,2024-10-16,1,3041.28
ORD04508,CUST0812,PROD044,2025-05-11,5,9752.2
ORD04509,CUST0042,PROD024,2025-01-08,2,8980.53
ORD04510,CUST0425,PROD024,2025-11-29,5,10981.75
ORD04511,CUST0366,PROD041,2024-06-19,2,9107.82
ORD04512,CUST0517,PROD038,2025-11-29,4,11312.58
ORD04513,CUST0700,PROD045,2025-06-27,5,24898.23
ORD04514,CUST0268,PROD021,2025-08-22,1,3193.42
ORD04515,CUST0397,PROD022,2026-04-06,5,5529.25
ORD04516,CUST0753,PROD001,2024-12-29,1,2214.22
ORD04517,CUST0072,PROD015,2026-03-29,1,4665.98
ORD04518,CUST0806,PROD011,2026-06-04,1,3503.54
ORD04519,CUST0471,PROD012,2024-11-16,1,2638.9
ORD04520,CUST0289,PROD044,2025-04-19,3,12789.96
ORD04521,CUST0683,PROD048,2025-07-03,4,14029.77
ORD04522,CUST0729,PROD026,2025-08-15,5,3813.37
ORD04523,CUST0324,PROD012,2026-03-19,1,3975.19
ORD04524,CUST0383,PROD049,2024-08-28,1,4641.51
ORD04525,CUST0248,PROD025,2025-06-13,4,7486.99
ORD04526,CUST0156,PROD020,2024-09-08,4,9279.2
ORD04527,CUST0265,PROD002,2025-06-04,3,4698.97
ORD04528,CUST0148,PROD031,2025-09-10,2,4015.05
ORD04529,CUST0997,PROD045,2025-03-08,1,4177.04
ORD04530,CUST0995,PROD013,2025-03-03,3,12152.06
ORD04531,CUST0777,PROD035,2026-06-03,5,16629.66
ORD04532,CUST0520,PROD005,2024-09-09,5,11757.45
ORD04533,CUST0153,PROD040,2024-12-05,4,18461.61
ORD04534,CUST0587,PROD010,2024-11-26,5,3670.98
ORD04535,CUST0354,PROD050,2025-11-26,1,3205.07
ORD04536,CUST0155,PROD002,2025-11-02,3,6317.32
ORD04537,CUST0515,PROD017,2025-06-15,3,14917.31
ORD04538,CUST0585,PROD044,2025-01-28,5,13624.42
ORD04539,CUST0415,PROD035,2025-02-23,3,8771.8
ORD04540,CUST0046,PROD041,2024-09-06,5,4773.57
ORD04541,CUST0547,PROD010,2024-08-04,5,16768.5
ORD04542,CUST0125,PROD005,2024-07-04,4,12020.87
ORD04543,CUST0009,PROD045,2024-07-19,5,2732.21
ORD04544,CUST0394,PROD007,2024-07-07,5,24972.08
ORD04545,CUST0198,PROD017,2026-06-09,4,3388.07
ORD04546,CUST0121,PROD015,2025-12-31,3,12837.52
ORD04547,CUST0069,PROD047,2024-06-20,3,8809.77
ORD04548,CUST0308,PROD033,2025-01-17,4,5260.08
ORD04549,CUST0778,PROD033,2025-04-26,1,4386.54
ORD04550,CUST0574,PROD011,2025-01-28,2,3055.63
ORD04551,CUST0796,PROD038,2025-10-12,2,2970.46
ORD04552,CUST0898,PROD033,2026-05-20,3,7821.75
ORD04553,CUST0925,PROD008,2025-06-11,2,2202.02
ORD04554,CUST0745,PROD031,2025-01-27,4,5257.78
ORD04555,CUST0347,PROD022,2024-06-27,3,3980.38
ORD04556,CUST0107,PROD037,2025-08-18,1,1421.62
ORD04557,CUST0013,PROD020,2025-04-05,2,1348.04
ORD04558,CUST0261,PROD045,2024-09-04,3,14276.4
ORD04559,CUST0222,PROD021,2025-11-23,5,20376.96
ORD04560,CUST0208,PROD004,2025-05-01,5,4953.05
ORD04561,CUST0451,PROD006,2025-08-19,5,12711.77
ORD04562,CUST0246,PROD049,2025-08-30,1,4286.89
ORD04563,CUST0506,PROD021,2024-08-14,4,19693.88
ORD04564,CUST0763,PROD022,2024-07-14,1,2380.13
ORD04565,CUST0871,PROD024,2025-08-28,3,4406.65
ORD04566,CUST0473,PROD037,2024-09-02,2,1698.11
ORD04567,CUST0416,PROD010,2026-03-20,1,2478.77
ORD04568,CUST0455,PROD021,2026-01-24,3,1788.45
ORD04569,CUST0046,PROD018,2024-12-23,5,21613.11
ORD04570,CUST0901,PROD043,2025-02-02,5,17740.18
ORD04571,CUST0227,PROD028,2025-07-22,3,9052.51
ORD04572,CUST0689,PROD018,2025-05-17,2,9920.32
ORD04573,CUST0921,PROD025,2025-10-01,3,1600.77
ORD04574,CUST0100,PROD010,2024-10-21,1,2531.36
ORD04575,CUST0151,PROD025,2025-04-04,2,5913.18
ORD04576,CUST0014,PROD044,2025-03-03,5,6887.93
ORD04577,CUST0471,PROD023,2026-04-24,2,8308.21
ORD04578,CUST0845,PROD027,2025-03-08,5,9672.59
ORD04579,CUST0571,PROD014,2024-11-03,1,1536.43
ORD04580,CUST0987,PROD011,2026-02-22,3,7978.26
ORD04581,CUST0709,PROD026,2024-10-09,1,3551.64
ORD04582,CUST0957,PROD033,2026-02-16,3,7360.51
ORD04583,CUST0709,PROD011,2024-07-15,3,6281.64
ORD04584,CUST0097,PROD015,2024-11-06,2,9091.68
ORD04585,CUST0852,PROD027,2025-02-08,3,12022.04
ORD04586,CUST0628,PROD030,2026-05-13,1,2117.59
ORD04587,CUST0256,PROD040,2026-05-22,3,4701.16
ORD04588,CUST0170,PROD004,2025-01-14,3,13739.48
ORD04589,CUST0814,PROD003,2024-10-23,4,2839.33
ORD04590,CUST0308,PROD028,2026-03-05,5,11945.16
ORD04591,CUST0477,PROD049,2024-11-29,5,14522.56
ORD04592,CUST0728,PROD007,2026-05-07,2,1413.07
ORD04593,CUST0479,PROD041,2024-10-19,4,2557.3
ORD04594,CUST0559,PROD016,2026-05-09,1,1812.24
ORD04595,CUST0411,PROD033,2026-04-12,1,4182.5
ORD04596,CUST0116,PROD002,2025-12-16,1,677.92
ORD04597,CUST0941,PROD035,2025-07-31,1,929.8
ORD04598,CUST0810,PROD021,2025-07-08,3,13728.57
ORD04599,CUST0725,PROD040,2024-07-01,3,5240.12
ORD04600,CUST0525,PROD006,2025-11-06,3,5606.1
ORD04601,CUST0998,PROD024,2025-09-08,3,3945.79
ORD04602,CUST0287,PROD026,2025-06-16,1,4905.29
ORD04603,CUST0974,PROD026,2026-05-01,5,6929.98
ORD04604,CUST0312,PROD010,2025-08-02,4,5893.75
ORD04605,CUST0020,PROD046,2024-10-12,1,4203.3
ORD04606,CUST0375,PROD031,2026-02-20,2,9157.68
ORD04607,CUST0819,PROD026,2025-03-22,2,7737.75
ORD04608,CUST0510,PROD031,2024-09-24,5,10179.5
ORD04609,CUST0669,PROD042,2025-09-27,5,21443.24
ORD04610,CUST0552,PROD047,2026-04-19,2,8548.51
ORD04611,CUST0925,PROD044,2025-01-23,3,10607.81
ORD04612,CUST0403,PROD013,2026-06-03,4,14766.04
ORD04613,CUST0738,PROD040,2024-08-21,3,12654.01
ORD04614,CUST0870,PROD008,2025-06-13,4,8254.62
ORD04615,CUST0929,PROD002,2025-01-17,2,5263.26
ORD04616,CUST0617,PROD004,2026-04-22,5,11844.21
ORD04617,CUST0334,PROD036,2025-03-11,3,14544.01
ORD04618,CUST0224,PROD016,2025-06-14,3,11407.71
ORD04619,CUST0417,PROD035,2026-03-13,1,4966.64
ORD04620,CUST0951,PROD046,2025-05-13,5,2904.51
ORD04621,CUST0651,PROD033,2026-02-21,1,643.92
ORD04622,CUST0840,PROD008,2024-09-07,4,18563.82
ORD04623,CUST0737,PROD028,2026-05-24,2,2541.66
ORD04624,CUST0646,PROD005,2024-10-06,1,4006.07
ORD04625,CUST0911,PROD006,2025-12-04,4,3409.66
ORD04626,CUST0855,PROD042,2026-06-05,3,5329.13
ORD04627,CUST0229,PROD004,2025-06-17,3,7416.65
ORD04628,CUST0742,PROD049,2025-11-16,1,1113.86
ORD04629,CUST0949,PROD012,2024-08-17,5,20215.06
ORD04630,CUST0461,PROD002,2024-10-29,5,19309.8
ORD04631,CUST0009,PROD032,2024-09-10,4,5540.65
ORD04632,CUST0930,PROD005,2024-08-12,1,4503.69
ORD04633,CUST0631,PROD038,2025-06-22,5,14885.88
ORD04634,CUST0138,PROD011,2025-03-06,5,7666.18
ORD04635,CUST0427,PROD020,2025-12-16,2,7000.4
ORD04636,CUST0787,PROD023,2024-09-25,5,16187.4
ORD04637,CUST0327,PROD007,2026-04-25,4,14281.15
ORD04638,CUST0852,PROD013,2024-10-16,4,10307.29
ORD04639,CUST0722,PROD038,2025-06-20,2,1246.82
ORD04640,CUST0974,PROD012,2025-09-23,1,3229.12
ORD04641,CUST0142,PROD035,2025-08-13,4,11695.5
ORD04642,CUST0874,PROD037,2025-09-15,1,1099.97
ORD04643,CUST0192,PROD033,2024-12-08,4,13966.9
ORD04644,CUST0634,PROD046,2025-07-25,1,2397.99
ORD04645,CUST0902,PROD040,2026-05-30,3,4592.03
ORD04646,CUST0020,PROD005,2025-12-24,2,7440.38
ORD04647,CUST0205,PROD007,2025-05-30,3,9204.91
ORD04648,CUST0803,PROD032,2024-06-23,4,5905.03
ORD04649,CUST0042,PROD013,2024-08-29,5,11718.3
ORD04650,CUST0285,PROD017,2026-04-17,4,12760.28
ORD04651,CUST0936,PROD030,2025-01-04,5,10822.5
ORD04652,CUST0180,PROD004,2025-04-18,3,4421.44
ORD04653,CUST0054,PROD043,2026-05-11,1,4079.8
ORD04654,CUST0768,PROD040,2024-10-30,1,678.39
ORD04655,CUST0255,PROD019,2024-10-20,4,14013.1
ORD04656,CUST0109,PROD048,2025-12-01,5,5290.3
ORD04657,CUST0682,PROD001,2024-07-17,4,8372.53
ORD04658,CUST0527,PROD025,2024-06-18,5,9134.02
ORD04659,CUST0895,PROD004,2024-07-28,3,10616.8
ORD04660,CUST0142,PROD037,2025-02-26,5,18320.62
ORD04661,CUST0463,PROD037,2025-05-01,4,3342.26
ORD04662,CUST0251,PROD042,2025-05-22,4,9950.5
ORD04663,CUST0485,PROD010,2025-05-05,1,4112.32
ORD04664,CUST0100,PROD019,2026-04-26,4,18667.43
ORD04665,CUST0337,PROD046,2025-01-13,2,6479.24
ORD04666,CUST0891,PROD005,2025-09-24,4,14683.15
ORD04667,CUST0410,PROD005,2026-02-27,1,4278.49
ORD04668,CUST0029,PROD032,2026-03-22,5,13826.67
ORD04669,CUST0012,PROD043,2026-04-01,3,13683.42
ORD04670,CUST0175,PROD042,2026-03-09,5,19179.58
ORD04671,CUST0900,PROD020,2024-12-19,5,16547.83
ORD04672,CUST0310,PROD029,2025-04-21,3,11245.31
ORD04673,CUST0934,PROD034,2025-08-02,4,7819.0
ORD04674,CUST0555,PROD036,2025-12-22,4,8871.44
ORD04675,CUST0774,PROD033,2025-10-25,1,3460.84
ORD04676,CUST0167,PROD035,2026-03-12,1,893.95
ORD04677,CUST0058,PROD029,2024-07-20,2,2873.72
ORD04678,CUST0724,PROD046,2025-10-25,3,7711.44
ORD04679,CUST0799,PROD030,2024-11-22,1,1819.63
ORD04680,CUST0313,PROD041,2025-05-07,1,4577.49
ORD04681,CUST0799,PROD008,2025-11-09,2,1702.31
ORD04682,CUST0890,PROD020,2026-01-01,5,2830.52
ORD04683,CUST0002,PROD009,2025-03-05,4,16091.76
ORD04684,CUST0786,PROD050,2026-01-01,3,7537.21
ORD04685,CUST0169,PROD046,2025-04-04,3,4481.22
ORD04686,CUST0011,PROD048,2024-10-07,5,7600.11
ORD04687,CUST0446,PROD049,2025-01-28,5,10587.16
ORD04688,CUST0855,PROD012,2026-01-17,3,3583.48
ORD04689,CUST0512,PROD018,2025-02-03,1,2225.64
ORD04690,CUST0943,PROD029,2025-12-26,1,2325.38
ORD04691,CUST0063,PROD037,2024-08-02,5,19975.4
ORD04692,CUST0297,PROD001,2024-08-21,4,8239.68
ORD04693,CUST0058,PROD026,2025-10-07,3,4432.58
ORD04694,CUST0472,PROD043,2025-07-22,5,12178.78
ORD04695,CUST0070,PROD003,2025-02-09,1,910.87
ORD04696,CUST0259,PROD015,2025-05-08,2,6197.22
ORD04697,CUST0281,PROD027,2025-05-12,3,6848.67
ORD04698,CUST0807,PROD049,2025-03-10,2,5147.28
ORD04699,CUST0143,PROD027,2025-05-07,2,1897.64
ORD04700,CUST0315,PROD016,2026-05-25,4,4166.15
ORD04701,CUST0261,PROD044,2025-02-05,2,8110.59
ORD04702,CUST0081,PROD036,2024-11-01,5,24356.52
ORD04703,CUST0784,PROD033,2026-05-16,3,4561.56
ORD04704,CUST0708,PROD014,2026-01-30,1,999.57
ORD04705,CUST0596,PROD024,2026-02-04,3,6632.44
ORD04706,CUST0084,PROD016,2026-05-20,2,6660.37
ORD04707,CUST0624,PROD040,2024-07-18,4,2268.54
ORD04708,CUST0096,PROD037,2026-06-07,5,2758.0
ORD04709,CUST0138,PROD040,2024-11-06,2,2872.01
ORD04710,CUST0736,PROD032,2025-12-10,5,10064.35
ORD04711,CUST0857,PROD025,2025-06-15,1,4248.92
ORD04712,CUST0808,PROD028,2026-02-06,5,22797.97
ORD04713,CUST0861,PROD025,2025-07-23,3,3133.59
ORD04714,CUST0193,PROD024,2025-09-06,3,8594.89
ORD04715,CUST0483,PROD033,2026-01-23,3,12947.17
ORD04716,CUST0464,PROD048,2026-02-11,4,14670.19
ORD04717,CUST0737,PROD049,2025-06-18,3,12350.99
ORD04718,CUST0887,PROD047,2024-12-04,4,14385.79
ORD04719,CUST0517,PROD029,2024-12-06,4,5355.65
ORD04720,CUST0747,PROD025,2025-02-14,1,1164.99
ORD04721,CUST0376,PROD011,2025-09-28,2,6060.1
ORD04722,CUST0566,PROD013,2025-02-12,4,19677.68
ORD04723,CUST0107,PROD034,2026-06-10,2,2578.7
ORD04724,CUST0526,PROD025,2025-03-23,1,2309.7
ORD04725,CUST0214,PROD002,2025-06-13,5,8205.11
ORD04726,CUST0029,PROD045,2025-07-12,3,4401.13
ORD04727,CUST0313,PROD032,2025-04-05,1,1811.18
ORD04728,CUST0238,PROD036,2025-06-24,5,14244.4
ORD04729,CUST0848,PROD025,2024-10-22,2,4515.65
ORD04730,CUST0293,PROD027,2025-01-04,4,8202.79
ORD04731,CUST0070,PROD015,2025-12-18,4,16341.46
ORD04732,CUST0148,PROD038,2026-03-31,4,8494.53
ORD04733,CUST0705,PROD014,2026-01-27,5,5878.1
ORD04734,CUST0669,PROD005,2025-06-04,1,3612.88
ORD04735,CUST0052,PROD011,2025-10-07,2,6960.74
ORD04736,CUST0324,PROD020,2025-10-13,3,2319.04
ORD04737,CUST0154,PROD015,2026-02-07,4,6123.33
ORD04738,CUST0278,PROD020,2025-02-25,1,4251.81
ORD04739,CUST0617,PROD031,2024-08-05,3,8742.39
ORD04740,CUST0959,PROD017,2024-11-09,4,11363.16
ORD04741,CUST0879,PROD036,2025-04-28,5,23809.34
ORD04742,CUST0950,PROD048,2026-01-28,4,19617.1
ORD04743,CUST0096,PROD037,2024-08-06,3,4754.22
ORD04744,CUST0566,PROD015,2024-12-13,4,14067.58
ORD04745,CUST0624,PROD043,2026-04-05,2,7894.27
ORD04746,CUST0122,PROD003,2025-11-28,2,6636.14
ORD04747,CUST0281,PROD003,2025-06-16,1,4220.54
ORD04748,CUST0811,PROD027,2025-04-02,4,10855.41
ORD04749,CUST0824,PROD049,2025-02-02,3,11436.19
ORD04750,CUST0542,PROD008,2025-09-17,3,12332.45
ORD04751,CUST0738,PROD014,2025-01-18,3,13349.2
ORD04752,CUST0967,PROD032,2026-02-26,2,6883.58
ORD04753,CUST0293,PROD002,2024-12-11,3,6587.72
ORD04754,CUST0236,PROD007,2025-11-06,1,4009.36
ORD04755,CUST0055,PROD011,2024-08-12,5,7188.17
ORD04756,CUST0749,PROD046,2025-08-28,2,3967.79
ORD04757,CUST0205,PROD018,2025-07-24,5,23062.5
ORD04758,CUST0624,PROD024,2025-06-27,4,13193.29
ORD04759,CUST0915,PROD032,2026-01-08,5,18495.95
ORD04760,CUST0057,PROD042,2024-09-10,3,13243.74
ORD04761,CUST0214,PROD004,2024-10-13,5,17960.94
ORD04762,CUST0659,PROD044,2026-02-11,2,1147.97
ORD04763,CUST0069,PROD019,2025-06-13,3,6768.94
ORD04764,CUST0817,PROD022,2025-12-01,5,14942.66
ORD04765,CUST0132,PROD011,2026-02-02,4,6152.9
ORD04766,CUST0139,PROD009,2025-06-06,5,19558.91
ORD04767,CUST0480,PROD011,2025-04-06,5,15217.73
ORD04768,CUST0745,PROD029,2025-02-17,5,10112.02
ORD04769,CUST0637,PROD034,2024-10-19,3,12424.37
ORD04770,CUST0941,PROD010,2025-11-19,3,4947.47
ORD04771,CUST0076,PROD050,2025-07-06,2,6368.39
ORD04772,CUST0557,PROD020,2024-12-07,2,1406.42
ORD04773,CUST0729,PROD003,2024-08-23,2,2877.53
ORD04774,CUST0983,PROD026,2025-12-29,5,24345.99
ORD04775,CUST0314,PROD024,2026-02-16,4,4474.39
ORD04776,CUST0392,PROD048,2024-06-19,1,3541.19
ORD04777,CUST0512,PROD014,2025-06-04,1,3463.88
ORD04778,CUST0774,PROD049,2025-04-04,5,13456.01
ORD04779,CUST0932,PROD016,2025-05-10,1,2175.79
ORD04780,CUST0097,PROD018,2025-08-02,5,20643.95
ORD04781,CUST0179,PROD041,2025-05-30,1,1839.29
ORD04782,CUST0349,PROD030,2024-11-17,3,5160.65
ORD04783,CUST0234,PROD017,2026-01-25,3,6135.21
ORD04784,CUST0446,PROD045,2024-12-11,4,8816.01
ORD04785,CUST0416,PROD008,2025-08-28,5,19354.75
ORD04786,CUST0046,PROD043,2025-03-15,3,10597.79
ORD04787,CUST0619,PROD029,2025-01-01,4,8404.04
ORD04788,CUST0088,PROD017,2025-11-28,1,3056.86
ORD04789,CUST0285,PROD032,2024-08-08,5,9265.7
ORD04790,CUST0019,PROD021,2026-02-11,1,1639.68
ORD04791,CUST0750,PROD039,2024-09-19,3,5551.64
ORD04792,CUST0059,PROD037,2025-05-03,3,14004.4
ORD04793,CUST0946,PROD008,2024-10-15,2,3751.88
ORD04794,CUST0917,PROD031,2024-12-16,4,10309.0
ORD04795,CUST0012,PROD011,2025-03-05,2,9092.79
ORD04796,CUST0743,PROD049,2024-09-21,5,24237.76
ORD04797,CUST0971,PROD036,2025-05-07,3,2171.61
ORD04798,CUST0057,PROD008,2024-07-19,5,18568.68
ORD04799,CUST0156,PROD043,2026-03-02,4,19347.68
ORD04800,CUST0363,PROD018,2025-09-01,3,2237.29
ORD04801,CUST0269,PROD011,2026-02-02,3,9584.23
ORD04802,CUST0491,PROD039,2025-02-02,3,11646.83
ORD04803,CUST0528,PROD022,2024-10-28,2,9090.55
ORD04804,CUST0181,PROD040,2026-06-09,5,22713.08
ORD04805,CUST0702,PROD045,2026-03-05,3,13063.17
ORD04806,CUST0409,PROD036,2026-04-01,3,2680.27
ORD04807,CUST0490,PROD032,2026-02-21,1,2438.08
ORD04808,CUST0424,PROD036,2026-03-04,5,19294.81
ORD04809,CUST0804,PROD013,2024-06-14,3,12567.49
ORD04810,CUST0300,PROD016,2025-12-28,1,4159.14
ORD04811,CUST0762,PROD007,2025-08-13,3,7273.45
ORD04812,CUST0458,PROD005,2026-04-04,5,15257.83
ORD04813,CUST0831,PROD007,2025-08-17,1,2731.37
ORD04814,CUST0640,PROD010,2025-08-10,5,3274.49
ORD04815,CUST0677,PROD047,2025-04-29,3,2591.87
ORD04816,CUST0199,PROD042,2026-04-22,3,6848.16
ORD04817,CUST0835,PROD028,2025-07-01,1,1190.73
ORD04818,CUST0029,PROD034,2026-02-05,2,8589.19
ORD04819,CUST0765,PROD013,2025-01-27,3,5657.01
ORD04820,CUST0121,PROD034,2026-02-28,3,9611.64
ORD04821,CUST0172,PROD045,2025-09-16,4,16053.48
ORD04822,CUST0351,PROD014,2025-04-15,3,7663.4
ORD04823,CUST0432,PROD010,2025-02-17,2,8330.04
ORD04824,CUST0531,PROD017,2025-03-31,4,11000.71
ORD04825,CUST0361,PROD001,2026-06-01,5,16851.08
ORD04826,CUST0189,PROD042,2026-01-23,1,1312.05
ORD04827,CUST0666,PROD004,2024-11-26,1,2308.79
ORD04828,CUST0752,PROD046,2025-04-01,1,815.5
ORD04829,CUST0683,PROD038,2024-10-09,3,10156.49
ORD04830,CUST0108,PROD045,2025-06-10,3,6383.4
ORD04831,CUST0485,PROD036,2025-04-08,1,2567.04
ORD04832,CUST0336,PROD011,2025-02-17,4,13882.85
ORD04833,CUST0919,PROD012,2025-05-12,5,10608.0
ORD04834,CUST0386,PROD029,2024-10-01,1,4545.28
